20335;5296.0
20336;4560.0
20337;5785.0
20338;5188.0
20339;6854.0
20340;6688.0
20341;5597.0
20342;5229.0
20343;6336.0
20344;4712.0
20345;5140.0
20346;6178.0
20347;6528.0
20348;5127.0
20349;5203.0
20350;4940.0
20351;4304.0
20352;6139.0
20353;4600.0
20354;4377.0
20355;5490.0
20356;6859.0
20357;5672.0
20358;4179.0
20359;5681.0
20360;6712.0
20361;5365.0
20362;5367.0
20363;5077.0
20364;5441.0
20365;5262.0
20366;6020.0
20367;5072.0
20368;4920.0
20369;5086.0
20370;6880.0
20371;4668.0
20372;4116.0
20373;4404.0
20374;6461.0
20375;5610.0
20376;4079.0
20377;4552.0
20378;5112.0
20379;6680.0
20380;4644.0
20381;6227.0
20382;6084.0
20383;6617.0
20384;4778.0
20385;4672.0
20386;4174.0
20387;6815.0
20388;5965.0
20389;5965.0
20390;6831.0
20391;5213.0
20392;4972.0
20393;4628.0
20394;4792.0
20395;4635.0
20396;5511.0
20397;4517.0
20398;6337.0
20399;5309.0
20400;6894.0
20401;6850.0
20402;6101.0
20403;4290.0
20404;5700.0
20405;4179.0
20406;6098.0
20407;4214.0
20408;6701.0
20409;5181.0
20410;4163.0
20411;5971.0
20412;4905.0
20413;5283.0
20414;5411.0
20415;5767.0
20416;6525.0
20417;5384.0
20418;4529.0
20419;4413.0
20420;6936.0
20421;5289.0
20422;4844.0
20423;4729.0
20424;5345.0
20425;4874.0
20426;6978.0
20427;5527.0
20428;5845.0
20429;5565.0
20430;4713.0
20431;4858.0
20432;6850.0
20433;6302.0
20434;5284.0
20435;6976.0
20436;5575.0
20437;4881.0
20438;5777.0
20439;4882.0
20440;5205.0
20441;5396.0
20442;6602.0
20443;6274.0
20444;5765.0
20445;4369.0
20446;5163.0
20447;4308.0
20448;6395.0
20449;5180.0
20450;6845.0
20451;4738.0
20452;5738.0
20453;4477.0
20454;5223.0
20455;6777.0
20456;5567.0
20457;4460.0
20458;6150.0
20459;6354.0
20460;4477.0
20461;5155.0
20462;5816.0
20463;5408.0
20464;6524.0
20465;5228.0
20466;5292.0
20467;5396.0
20468;5130.0
20469;6305.0
20470;5254.0
20471;4327.0
20472;5303.0
20473;6344.0
20474;5639.0
20475;5359.0
20476;6327.0
20477;6248.0
20478;5868.0
20479;5338.0
20480;4507.0
20481;5662.0
20482;6027.0
20483;4540.0
20484;5367.0
20485;5722.0
20486;5954.0
20487;6433.0
20488;5786.0
20489;6469.0
20490;5637.0
20491;4336.0
20492;6057.0
20493;4666.0
20494;5555.0
20495;5584.0
20496;6668.0
20497;6870.0
20498;4746.0
20499;4084.0
20500;6747.0
20501;6819.0
20502;6321.0
20503;4027.0
20504;4632.0
20505;5529.0
20506;4942.0
20507;4021.0
20508;4864.0
20509;5867.0
20510;4433.0
20511;6972.0
20512;6100.0
20513;6871.0
20514;5180.0
20515;5682.0
20516;6970.0
20517;5686.0
20518;6303.0
20519;5460.0
20520;5772.0
20521;6659.0
20522;5758.0
20523;5812.0
20524;4156.0
20525;4909.0
20526;4551.0
20527;4794.0
20528;4458.0
20529;5568.0
20530;6096.0
20531;4622.0
20532;5305.0
20533;5849.0
20534;5475.0
20535;6757.0
20536;5339.0
20537;6145.0
20538;6893.0
20539;4958.0
20540;5510.0
20541;6535.0
20542;5004.0
20543;6559.0
20544;4321.0
20545;6295.0
20546;4056.0
20547;6701.0
20548;4713.0
20549;4369.0
20550;5853.0
20551;6218.0
20552;5887.0
20553;6178.0
20554;4461.0
20555;4493.0
20556;6328.0
20557;4671.0
20558;4376.0
20559;4824.0
20560;6638.0
20561;4153.0
20562;4445.0
20563;6583.0
20564;4415.0
20565;4118.0
20566;5335.0
20567;4878.0
20568;6426.0
20569;6154.0
20570;4601.0
20571;6395.0
20572;4690.0
20573;6846.0
20574;6570.0
20575;5658.0
20576;5741.0
20577;4643.0
20578;6253.0
20579;4129.0
20580;5406.0
20581;5716.0
20582;4297.0
20583;6323.0
20584;5792.0
20585;4013.0
20586;4704.0
20587;5468.0
20588;5912.0
20589;6022.0
20590;4525.0
20591;6185.0
20592;4429.0
20593;5091.0
20594;4123.0
20595;6220.0
20596;6424.0
20597;4636.0
20598;5806.0
20599;5363.0
20600;5832.0
20601;6122.0
20602;4659.0
20603;5468.0
20604;5299.0
20605;6356.0
20606;6317.0
20607;6757.0
20608;5638.0
20609;6364.0
20610;6162.0
20611;6551.0
20612;6866.0
20613;6981.0
20614;4984.0
20615;6056.0
20616;6917.0
20617;5200.0
20618;4596.0
20619;4951.0
20620;5596.0
20621;5361.0
20622;6150.0
20623;5212.0
20624;6173.0
20625;5380.0
20626;6008.0
20627;4909.0
20628;6154.0
20629;5430.0
20630;4999.0
20631;4591.0
20632;6279.0
20633;5793.0
20634;5659.0
20635;5350.0
20636;4641.0
20637;6005.0
20638;6731.0
20639;4749.0
20640;6022.0
20641;5912.0
20642;6667.0
20643;4430.0
20644;4046.0
20645;6841.0
20646;4204.0
20647;4524.0
20648;6671.0
20649;5779.0
20650;6277.0
20651;6790.0
20652;5719.0
20653;6213.0
20654;4537.0
20655;6906.0
20656;4739.0
20657;4186.0
20658;4603.0
20659;6337.0
20660;6402.0
20661;5039.0
20662;6898.0
20663;5873.0
20664;6855.0
20665;4427.0
20666;4452.0
20667;5126.0
20668;4107.0
20669;6295.0
20670;5457.0
20671;6145.0
20672;4409.0
20673;4767.0
20674;4594.0
20675;6663.0
20676;4896.0
20677;5255.0
20678;5237.0
20679;5564.0
20680;5407.0
20681;5498.0
20682;4560.0
20683;6716.0
20684;5332.0
20685;5786.0
20686;6337.0
20687;5536.0
20688;5675.0
20689;5244.0
20690;6853.0
20691;5444.0
20692;4179.0
20693;5746.0
20694;5774.0
20695;4740.0
20696;4355.0
20697;4878.0
20698;6157.0
20699;5424.0
20700;4610.0
20701;6212.0
20702;6898.0
20703;4056.0
20704;4350.0
20705;5203.0
20706;6905.0
20707;5903.0
20708;4988.0
20709;4077.0
20710;6139.0
20711;6410.0
20712;5135.0
20713;6272.0
20714;6310.0
20715;4349.0
20716;4004.0
20717;6265.0
20718;5546.0
20719;4983.0
20720;5103.0
20721;4998.0
20722;6726.0
20723;5111.0
20724;4711.0
20725;5570.0
20726;4355.0
20727;4977.0
20728;4372.0
20729;6424.0
20730;4923.0
20731;5791.0
20732;5764.0
20733;5902.0
20734;4572.0
20735;4907.0
20736;5708.0
20737;4807.0
20738;5650.0
20739;4622.0
20740;4889.0
20741;5423.0
20742;6289.0
20743;5096.0
20744;5988.0
20745;5389.0
20746;5586.0
20747;6946.0
20748;4380.0
20749;5862.0
20750;5231.0
20751;6835.0
20752;4380.0
20753;5494.0
20754;5530.0
20755;6603.0
20756;6182.0
20757;5998.0
20758;5743.0
20759;5407.0
20760;6133.0
20761;4349.0
20762;4437.0
20763;5824.0
20764;5823.0
20765;4095.0
20766;6217.0
20767;4912.0
20768;4679.0
20769;6748.0
20770;4665.0
20771;5926.0
20772;4273.0
20773;4776.0
20774;4678.0
20775;5615.0
20776;6435.0
20777;4463.0
20778;4524.0
20779;6909.0
20780;6491.0
20781;5619.0
20782;4014.0
20783;5238.0
20784;4490.0
20785;4027.0
20786;5989.0
20787;6759.0
20788;6227.0
20789;5477.0
20790;6078.0
20791;5425.0
20792;6087.0
20793;5274.0
20794;6191.0
20795;4043.0
20796;5356.0
20797;5283.0
20798;5645.0
20799;6297.0
20800;6575.0
20801;6792.0
20802;5019.0
20803;5121.0
20804;5798.0
20805;5853.0
20806;4950.0
20807;5834.0
20808;4243.0
20809;4144.0
20810;4970.0
20811;5038.0
20812;5806.0
20813;4957.0
20814;4298.0
20815;6489.0
20816;4203.0
20817;4530.0
20818;4067.0
20819;4931.0
20820;6181.0
20821;5647.0
20822;5959.0
20823;5281.0
20824;5248.0
20825;4242.0
20826;4486.0
20827;6525.0
20828;5687.0
20829;6638.0
20830;6346.0
20831;4268.0
20832;6348.0
20833;5075.0
20834;6213.0
20835;6029.0
20836;4723.0
20837;6218.0
20838;6199.0
20839;4147.0
20840;4192.0
20841;5570.0
20842;6871.0
20843;4528.0
20844;4045.0
20845;6973.0
20846;6249.0
20847;4384.0
20848;4970.0
20849;5720.0
20850;5539.0
20851;4677.0
20852;4072.0
20853;6334.0
20854;4607.0
20855;4116.0
20856;5281.0
20857;4540.0
20858;6196.0
20859;6275.0
20860;5071.0
20861;6696.0
20862;6844.0
20863;4735.0
20864;5863.0
20865;6621.0
20866;5127.0
20867;5051.0
20868;6281.0
20869;4639.0
20870;6505.0
20871;6887.0
20872;5541.0
20873;6577.0
20874;4408.0
20875;5729.0
20876;5736.0
20877;6493.0
20878;5524.0
20879;4315.0
20880;4580.0
20881;4994.0
20882;4316.0
20883;4198.0
20884;6364.0
20885;4280.0
20886;6785.0
20887;4746.0
20888;5341.0
20889;5288.0
20890;6281.0
20891;5361.0
20892;4633.0
20893;5773.0
20894;4799.0
20895;6782.0
20896;4930.0
20897;4607.0
20898;4721.0
20899;5987.0
20900;4794.0
20901;6206.0
20902;4230.0
20903;6487.0
20904;5239.0
20905;4652.0
20906;6880.0
20907;4645.0
20908;6517.0
20909;5870.0
20910;6751.0
20911;6116.0
20912;6556.0
20913;6066.0
20914;6516.0
20915;5532.0
20916;4457.0
20917;4636.0
20918;6465.0
20919;4195.0
20920;5661.0
20921;4769.0
20922;6040.0
20923;4787.0
20924;6044.0
20925;4147.0
20926;4864.0
20927;6893.0
20928;5077.0
20929;6386.0
20930;5478.0
20931;5597.0
20932;5548.0
20933;4192.0
20934;6058.0
20935;5383.0
20936;4891.0
20937;6641.0
20938;6345.0
20939;4186.0
20940;6203.0
20941;4535.0
20942;4758.0
20943;5659.0
20944;6312.0
20945;6367.0
20946;4291.0
20947;6490.0
20948;5927.0
20949;6199.0
20950;4243.0
20951;5980.0
20952;5895.0
20953;4506.0
20954;5131.0
20955;4121.0
20956;6958.0
20957;6976.0
20958;6288.0
20959;6917.0
20960;5077.0
20961;6252.0
20962;6610.0
20963;6919.0
20964;5412.0
20965;4662.0
20966;5789.0
20967;4681.0
20968;6468.0
20969;6204.0
20970;5998.0
20971;5175.0
20972;4584.0
20973;4295.0
20974;5553.0
20975;6204.0
20976;5050.0
20977;6185.0
20978;4396.0
20979;5351.0
20980;6527.0
20981;5397.0
20982;4505.0
20983;6146.0
20984;4201.0
20985;5097.0
20986;6327.0
20987;4878.0
20988;6196.0
20989;5980.0
20990;6270.0
20991;4795.0
20992;6222.0
20993;6960.0
20994;4999.0
20995;6333.0
20996;4205.0
20997;6840.0
20998;5877.0
20999;5560.0
21000;5777.0
21001;4021.0
21002;4316.0
21003;4097.0
21004;6990.0
21005;6386.0
21006;6054.0
21007;6492.0
21008;6412.0
21009;6561.0
21010;6516.0
21011;6302.0
21012;4926.0
21013;4024.0
21014;4349.0
21015;4047.0
21016;6085.0
21017;5794.0
21018;6026.0
21019;5641.0
21020;6673.0
21021;6858.0
21022;4066.0
21023;4031.0
21024;6356.0
21025;5996.0
21026;6899.0
21027;5377.0
21028;4820.0
21029;5217.0
21030;6729.0
21031;5434.0
21032;4669.0
21033;4750.0
21034;6935.0
21035;6606.0
21036;6596.0
21037;6269.0
21038;4567.0
21039;4592.0
21040;4883.0
21041;4929.0
21042;6336.0
21043;4624.0
21044;6207.0
21045;5735.0
21046;4247.0
21047;4883.0
21048;6986.0
21049;4834.0
21050;6512.0
21051;6945.0
21052;4085.0
21053;6472.0
21054;5840.0
21055;5911.0
21056;6645.0
21057;6594.0
21058;4384.0
21059;5312.0
21060;5093.0
21061;4417.0
21062;5738.0
21063;6862.0
21064;6006.0
21065;5728.0
21066;6292.0
21067;5772.0
21068;6476.0
21069;4181.0
21070;6016.0
21071;5501.0
21072;4941.0
21073;6513.0
21074;5368.0
21075;5637.0
21076;5113.0
21077;4276.0
21078;4466.0
21079;4986.0
21080;5619.0
21081;6523.0
21082;4971.0
21083;4899.0
21084;6341.0
21085;6761.0
21086;6273.0
21087;5476.0
21088;4104.0
21089;5502.0
21090;6545.0
21091;5439.0
21092;5422.0
21093;4807.0
21094;6083.0
21095;6204.0
21096;6377.0
21097;4435.0
21098;4008.0
21099;6091.0
21100;6418.0
21101;4438.0
21102;6926.0
21103;5486.0
21104;4961.0
21105;6469.0
21106;6520.0
21107;5388.0
21108;6040.0
21109;5475.0
21110;5230.0
21111;4849.0
21112;6058.0
21113;5063.0
21114;4243.0
21115;6569.0
21116;5744.0
21117;5427.0
21118;6911.0
21119;6246.0
21120;5876.0
21121;5506.0
21122;5438.0
21123;5162.0
21124;5138.0
21125;6860.0
21126;5266.0
21127;4034.0
21128;4554.0
21129;6692.0
21130;4022.0
21131;6231.0
21132;5476.0
21133;6481.0
21134;5145.0
21135;4184.0
21136;5861.0
21137;5778.0
21138;4422.0
21139;5094.0
21140;4784.0
21141;4977.0
21142;4642.0
21143;4914.0
21144;5581.0
21145;5135.0
21146;6339.0
21147;4105.0
21148;5924.0
21149;5351.0
21150;5277.0
21151;5687.0
21152;5259.0
21153;4696.0
21154;5785.0
21155;6807.0
21156;5626.0
21157;4266.0
21158;5406.0
21159;4295.0
21160;4716.0
21161;5622.0
21162;6483.0
21163;6540.0
21164;5277.0
21165;5675.0
21166;4330.0
21167;5450.0
21168;5509.0
21169;6893.0
21170;6498.0
21171;5328.0
21172;4035.0
21173;5736.0
21174;6348.0
21175;5104.0
21176;4256.0
21177;4231.0
21178;6701.0
21179;6616.0
21180;4524.0
21181;6772.0
21182;5720.0
21183;5438.0
21184;6479.0
21185;4483.0
21186;4419.0
21187;4182.0
21188;5191.0
21189;4797.0
21190;6281.0
21191;5212.0
21192;5404.0
21193;6356.0
21194;5377.0
21195;5297.0
21196;5085.0
21197;6864.0
21198;4174.0
21199;6947.0
21200;5872.0
21201;4126.0
21202;6790.0
21203;6965.0
21204;5622.0
21205;6245.0
21206;6956.0
21207;5111.0
21208;6278.0
21209;5732.0
21210;4211.0
21211;6802.0
21212;6628.0
21213;6211.0
21214;4023.0
21215;4277.0
21216;5216.0
21217;6370.0
21218;6485.0
21219;4898.0
21220;6686.0
21221;6919.0
21222;5119.0
21223;5950.0
21224;4241.0
21225;6486.0
21226;4921.0
21227;4716.0
21228;6601.0
21229;5666.0
21230;6387.0
21231;5501.0
21232;5916.0
21233;4799.0
21234;5532.0
21235;6866.0
21236;6510.0
21237;4529.0
21238;5200.0
21239;5425.0
21240;4062.0
21241;5743.0
21242;5952.0
21243;5327.0
21244;5946.0
21245;5146.0
21246;5752.0
21247;6849.0
21248;5887.0
21249;6467.0
21250;6386.0
21251;5431.0
21252;4874.0
21253;4150.0
21254;6141.0
21255;5022.0
21256;6394.0
21257;4272.0
21258;6694.0
21259;5696.0
21260;4526.0
21261;6524.0
21262;6422.0
21263;6192.0
21264;4259.0
21265;6131.0
21266;5471.0
21267;6327.0
21268;4543.0
21269;5881.0
21270;5861.0
21271;6120.0
21272;5080.0
21273;4672.0
21274;5719.0
21275;5953.0
21276;5744.0
21277;4435.0
21278;6368.0
21279;6133.0
21280;6662.0
21281;5766.0
21282;5481.0
21283;5938.0
21284;4552.0
21285;5177.0
21286;6853.0
21287;5448.0
21288;6784.0
21289;4602.0
21290;6523.0
21291;6328.0
21292;4865.0
21293;5507.0
21294;6959.0
21295;5202.0
21296;5574.0
21297;5887.0
21298;5941.0
21299;5259.0
21300;4937.0
21301;4348.0
21302;6429.0
21303;6392.0
21304;5447.0
21305;4559.0
21306;5282.0
21307;5412.0
21308;4533.0
21309;5496.0
21310;5078.0
21311;5663.0
21312;6252.0
21313;6152.0
21314;6536.0
21315;4825.0
21316;6420.0
21317;6719.0
21318;6088.0
21319;5667.0
21320;6058.0
21321;4692.0
21322;4120.0
21323;4144.0
21324;4989.0
21325;6859.0
21326;5131.0
21327;6414.0
21328;6736.0
21329;4767.0
21330;6689.0
21331;6137.0
21332;6533.0
21333;6969.0
21334;5527.0
21335;4837.0
21336;6265.0
21337;4162.0
21338;6391.0
21339;5037.0
21340;6493.0
21341;6225.0
21342;4436.0
21343;6505.0
21344;5424.0
21345;4177.0
21346;5919.0
21347;6057.0
21348;5704.0
21349;6133.0
21350;6795.0
21351;6193.0
21352;6295.0
21353;4546.0
21354;4468.0
21355;5124.0
21356;4437.0
21357;4299.0
21358;4504.0
21359;5754.0
21360;4727.0
21361;6554.0
21362;6444.0
21363;6687.0
21364;6782.0
21365;4765.0
21366;6071.0
21367;6489.0
21368;6708.0
21369;6783.0
21370;6545.0
21371;5143.0
21372;5663.0
21373;6674.0
21374;4703.0
21375;6973.0
21376;6287.0
21377;6577.0
21378;4553.0
21379;6229.0
21380;6521.0
21381;5783.0
21382;4587.0
21383;5027.0
21384;4473.0
21385;6161.0
21386;4955.0
21387;6446.0
21388;4478.0
21389;5070.0
21390;6810.0
21391;6293.0
21392;5286.0
21393;4004.0
21394;5242.0
21395;5326.0
21396;4499.0
21397;4470.0
21398;4189.0
21399;6605.0
21400;6864.0
21401;4852.0
21402;4495.0
21403;6146.0
21404;6869.0
21405;6478.0
21406;4950.0
21407;6105.0
21408;6311.0
21409;4539.0
21410;4608.0
21411;6380.0
21412;4004.0
21413;6148.0
21414;4027.0
21415;5813.0
21416;4686.0
21417;4483.0
21418;4262.0
21419;6988.0
21420;5417.0
21421;6739.0
21422;4422.0
21423;4091.0
21424;5310.0
21425;4490.0
21426;4502.0
21427;4354.0
21428;6352.0
21429;4024.0
21430;5891.0
21431;5195.0
21432;5320.0
21433;4258.0
21434;6509.0
21435;4451.0
21436;5409.0
21437;6026.0
21438;4910.0
21439;4881.0
21440;5109.0
21441;5722.0
21442;6952.0
21443;6555.0
21444;6169.0
21445;5689.0
21446;5674.0
21447;5751.0
21448;4101.0
21449;6115.0
21450;5997.0
21451;6584.0
21452;4652.0
21453;4749.0
21454;6585.0
21455;4793.0
21456;6009.0
21457;5398.0
21458;4842.0
21459;4892.0
21460;4111.0
21461;4808.0
21462;5483.0
21463;4310.0
21464;6505.0
21465;4430.0
21466;6381.0
21467;4072.0
21468;6484.0
21469;5386.0
21470;4586.0
21471;5197.0
21472;5959.0
21473;4022.0
21474;6352.0
21475;4124.0
21476;5537.0
21477;4456.0
21478;5874.0
21479;5251.0
21480;6677.0
21481;6767.0
21482;5082.0
21483;6027.0
21484;4484.0
21485;6717.0
21486;6396.0
21487;4975.0
21488;5800.0
21489;6267.0
21490;4662.0
21491;5575.0
21492;6638.0
21493;6633.0
21494;6734.0
21495;6076.0
21496;4774.0
21497;6165.0
21498;5193.0
21499;5017.0
21500;6383.0
21501;6986.0
21502;4601.0
21503;6588.0
21504;6083.0
21505;4097.0
21506;5419.0
21507;4847.0
21508;5503.0
21509;5451.0
21510;6299.0
21511;6347.0
21512;4630.0
21513;5470.0
21514;4885.0
21515;4818.0
21516;5672.0
21517;5481.0
21518;5534.0
21519;4246.0
21520;5965.0
21521;6686.0
21522;5460.0
21523;4993.0
21524;6641.0
21525;6475.0
21526;5797.0
21527;5474.0
21528;5253.0
21529;5213.0
21530;4826.0
21531;4408.0
21532;4412.0
21533;4028.0
21534;4308.0
21535;6694.0
21536;5673.0
21537;4627.0
21538;5305.0
21539;4689.0
21540;5454.0
21541;4746.0
21542;6244.0
21543;5856.0
21544;5641.0
21545;4526.0
21546;5114.0
21547;5673.0
21548;4741.0
21549;6905.0
21550;6737.0
21551;6088.0
21552;5049.0
21553;4935.0
21554;5906.0
21555;4876.0
21556;5158.0
21557;6962.0
21558;4868.0
21559;4881.0
21560;6423.0
21561;4607.0
21562;5219.0
21563;4365.0
21564;6580.0
21565;5673.0
21566;6641.0
21567;5490.0
21568;5666.0
21569;6341.0
21570;6157.0
21571;5384.0
21572;4646.0
21573;6337.0
21574;4667.0
21575;4282.0
21576;6824.0
21577;4219.0
21578;5442.0
21579;4774.0
21580;4041.0
21581;4427.0
21582;4036.0
21583;4457.0
21584;6015.0
21585;6381.0
21586;5669.0
21587;5041.0
21588;6813.0
21589;4615.0
21590;5611.0
21591;5347.0
21592;4459.0
21593;6743.0
21594;5380.0
21595;5634.0
21596;6030.0
21597;5961.0
21598;5719.0
21599;4248.0
21600;6273.0
21601;5779.0
21602;5308.0
21603;6754.0
21604;6817.0
21605;4764.0
21606;5978.0
21607;6482.0
21608;5441.0
21609;4265.0
21610;6903.0
21611;6771.0
21612;4554.0
21613;5356.0
21614;6730.0
21615;4127.0
21616;6139.0
21617;5618.0
21618;6987.0
21619;5080.0
21620;6802.0
21621;5831.0
21622;6322.0
21623;4635.0
21624;4323.0
21625;6212.0
21626;5148.0
21627;4961.0
21628;6222.0
21629;4484.0
21630;5204.0
21631;5270.0
21632;6251.0
21633;4813.0
21634;5230.0
21635;5770.0
21636;4559.0
21637;4468.0
21638;5585.0
21639;5070.0
21640;4361.0
21641;6024.0
21642;5020.0
21643;4538.0
21644;5451.0
21645;6927.0
21646;4116.0
21647;5788.0
21648;5669.0
21649;5365.0
21650;4991.0
21651;6798.0
21652;5644.0
21653;4623.0
21654;5843.0
21655;5001.0
21656;4599.0
21657;4380.0
21658;4704.0
21659;5220.0
21660;5866.0
21661;6817.0
21662;4401.0
21663;6347.0
21664;5936.0
21665;5918.0
21666;4233.0
21667;5370.0
21668;6440.0
21669;6905.0
21670;6185.0
21671;6579.0
21672;6281.0
21673;6453.0
21674;4695.0
21675;4673.0
21676;4401.0
21677;6095.0
21678;5972.0
21679;6895.0
21680;5218.0
21681;6104.0
21682;5777.0
21683;5408.0
21684;6673.0
21685;6107.0
21686;5235.0
21687;6733.0
21688;4083.0
21689;6721.0
21690;4830.0
21691;5297.0
21692;5602.0
21693;4685.0
21694;6116.0
21695;4993.0
21696;5011.0
21697;5185.0
21698;5907.0
21699;6025.0
21700;4873.0
21701;4409.0
21702;4805.0
21703;4370.0
21704;5680.0
21705;4812.0
21706;5843.0
21707;5753.0
21708;4625.0
21709;4089.0
21710;5784.0
21711;6259.0
21712;6924.0
21713;5481.0
21714;6234.0
21715;5468.0
21716;5286.0
21717;5738.0
21718;4190.0
21719;5428.0
21720;6122.0
21721;5896.0
21722;4921.0
21723;5712.0
21724;6437.0
21725;4896.0
21726;4259.0
21727;6407.0
21728;4040.0
21729;4097.0
21730;5329.0
21731;4052.0
21732;4737.0
21733;4804.0
21734;4594.0
21735;6288.0
21736;5545.0
21737;4120.0
21738;4779.0
21739;4336.0
21740;4711.0
21741;5711.0
21742;4723.0
21743;6399.0
21744;4346.0
21745;4442.0
21746;4611.0
21747;4571.0
21748;5936.0
21749;5299.0
21750;4199.0
21751;5034.0
21752;5702.0
21753;4585.0
21754;4744.0
21755;5997.0
21756;5925.0
21757;5007.0
21758;5198.0
21759;5199.0
21760;6741.0
21761;4039.0
21762;6004.0
21763;5683.0
21764;4744.0
21765;5766.0
21766;6366.0
21767;6076.0
21768;4823.0
21769;4364.0
21770;5351.0
21771;4713.0
21772;4162.0
21773;4385.0
21774;6381.0
21775;4636.0
21776;6116.0
21777;5130.0
21778;5845.0
21779;4789.0
21780;6876.0
21781;5636.0
21782;6473.0
21783;4627.0
21784;4290.0
21785;6068.0
21786;6952.0
21787;5828.0
21788;4099.0
21789;5759.0
21790;4865.0
21791;6864.0
21792;5010.0
21793;4574.0
21794;4566.0
21795;5877.0
21796;6562.0
21797;5933.0
21798;6892.0
21799;6531.0
21800;4644.0
21801;5451.0
21802;6831.0
21803;5412.0
21804;6711.0
21805;6956.0
21806;6245.0
21807;5941.0
21808;6341.0
21809;6532.0
21810;6630.0
21811;6860.0
21812;6656.0
21813;6147.0
21814;4603.0
21815;6952.0
21816;4417.0
21817;5557.0
21818;5341.0
21819;6900.0
21820;4157.0
21821;6240.0
21822;5610.0
21823;4998.0
21824;6704.0
21825;5456.0
21826;6228.0
21827;6886.0
21828;6687.0
21829;4774.0
21830;6940.0
21831;4415.0
21832;6279.0
21833;4915.0
21834;4545.0
21835;4452.0
21836;6377.0
21837;5243.0
21838;5926.0
21839;6530.0
21840;6754.0
21841;6864.0
21842;5244.0
21843;5130.0
21844;5370.0
21845;5022.0
21846;4982.0
21847;6703.0
21848;5023.0
21849;6274.0
21850;6866.0
21851;6554.0
21852;4888.0
21853;5822.0
21854;6803.0
21855;4274.0
21856;4158.0
21857;6404.0
21858;4977.0
21859;4571.0
21860;4057.0
21861;6193.0
21862;5070.0
21863;6112.0
21864;6858.0
21865;5376.0
21866;6261.0
21867;5342.0
21868;4270.0
21869;5334.0
21870;4145.0
21871;5212.0
21872;6618.0
21873;6722.0
21874;6122.0
21875;4244.0
21876;6646.0
21877;6223.0
21878;5972.0
21879;6556.0
21880;6543.0
21881;6285.0
21882;6394.0
21883;4159.0
21884;5863.0
21885;6825.0
21886;5193.0
21887;5162.0
21888;6472.0
21889;4615.0
21890;6523.0
21891;5471.0
21892;5428.0
21893;4897.0
21894;4174.0
21895;5037.0
21896;4830.0
21897;4743.0
21898;4327.0
21899;5841.0
21900;5152.0
21901;6641.0
21902;6454.0
21903;6486.0
21904;5372.0
21905;6975.0
21906;4176.0
21907;6584.0
21908;5395.0
21909;6228.0
21910;4819.0
21911;6958.0
21912;4745.0
21913;4081.0
21914;4221.0
21915;5235.0
21916;4361.0
21917;5951.0
21918;5010.0
21919;4400.0
21920;6529.0
21921;5035.0
21922;4001.0
21923;5611.0
21924;4490.0
21925;6507.0
21926;6769.0
21927;4801.0
21928;6180.0
21929;5170.0
21930;5552.0
21931;5451.0
21932;5741.0
21933;5696.0
21934;5722.0
21935;6387.0
21936;6038.0
21937;4403.0
21938;5872.0
21939;6462.0
21940;6307.0
21941;5517.0
21942;5319.0
21943;5657.0
21944;6321.0
21945;4909.0
21946;6332.0
21947;5335.0
21948;5056.0
21949;4450.0
21950;4818.0
21951;5218.0
21952;5775.0
21953;4381.0
21954;5413.0
21955;6074.0
21956;6741.0
21957;6419.0
21958;5036.0
21959;4112.0
21960;4391.0
21961;4764.0
21962;4848.0
21963;4682.0
21964;4772.0
21965;6702.0
21966;5362.0
21967;6081.0
21968;4368.0
21969;6096.0
21970;6050.0
21971;6059.0
21972;4091.0
21973;5805.0
21974;5240.0
21975;6987.0
21976;6224.0
21977;6849.0
21978;4409.0
21979;4671.0
21980;6445.0
21981;4053.0
21982;6122.0
21983;4309.0
21984;6744.0
21985;5903.0
21986;4831.0
21987;5312.0
21988;4104.0
21989;5417.0
21990;4618.0
21991;6438.0
21992;6159.0
21993;5040.0
21994;4609.0
21995;5042.0
21996;4804.0
21997;5834.0
21998;4310.0
21999;5216.0
22000;5748.0
22001;5596.0
22002;4500.0
22003;5116.0
22004;6475.0
22005;5035.0
22006;5482.0
22007;4905.0
22008;4759.0
22009;5650.0
22010;4594.0
22011;5490.0
22012;6036.0
22013;6641.0
22014;4723.0
22015;6547.0
22016;6337.0
22017;4906.0
22018;5342.0
22019;4215.0
22020;4297.0
22021;5036.0
22022;4155.0
22023;6419.0
22024;6857.0
22025;4128.0
22026;4850.0
22027;6801.0
22028;5774.0
22029;6287.0
22030;6756.0
22031;5015.0
22032;6849.0
22033;4790.0
22034;5283.0
22035;6375.0
22036;6951.0
22037;5113.0
22038;5001.0
22039;5769.0
22040;4420.0
22041;6312.0
22042;5998.0
22043;4208.0
22044;6276.0
22045;5673.0
22046;6818.0
22047;4464.0
22048;4845.0
22049;5020.0
22050;6752.0
22051;5924.0
22052;6956.0
22053;6673.0
22054;5583.0
22055;4020.0
22056;5746.0
22057;5725.0
22058;6096.0
22059;4487.0
22060;5311.0
22061;4076.0
22062;5621.0
22063;6122.0
22064;5027.0
22065;6554.0
22066;4807.0
22067;6768.0
22068;6265.0
22069;5394.0
22070;5470.0
22071;6881.0
22072;4478.0
22073;5410.0
22074;6964.0
22075;5279.0
22076;6238.0
22077;5358.0
22078;6862.0
22079;6469.0
22080;6727.0
22081;5215.0
22082;6025.0
22083;4396.0
22084;4503.0
